ID,TexturePath,TextureIconID,TextureIdleID,TextureAttackID,TextureGetDamageID,TextureDeadID
0,Textures/Heroes/hero_00,0,0,0,0,1
1,Textures/Heroes/hero_01,0,0,0,0,1
2,Textures/Heroes/hero_02,0,0,0,0,1
3,Textures/Heroes/hero_03,0,0,0,0,1
4,Textures/Heroes/hero_04,0,0,0,0,1
5,Textures/Heroes/hero_05,0,0,0,0,1
6,Textures/Heroes/hero_06,0,0,0,0,1
7,Textures/Heroes/hero_07,0,0,0,0,1
8,Textures/Heroes/hero_08,0,0,0,0,1
9,Textures/Heroes/hero_09,0,0,0,0,1
10,Textures/Heroes/hero_10,0,0,0,0,1
11,Textures/Heroes/hero_11,0,0,0,0,1
12,Textures/Heroes/hero_12,0,0,0,0,1
13,Textures/Heroes/hero_13,0,0,0,0,1
14,Textures/Heroes/hero_14,0,0,0,0,1
15,Textures/Heroes/hero_15,0,0,0,0,1
